apstar_id,target_id,alt_id,file,apogee_id,telescope,location_id,field,ra,dec,glon,glat,apogee_target1,apogee_target2,apogee2_target1,apogee2_target2,apogee2_target3,apogee2_target4,min_h,max_h,min_jk,max_jk,survey,extratarg,nvisits,snr,starflag,andflag,vhelio_avg,vscatter,verr,rv_teff,rv_logg,rv_feh,rv_alpha,rv_carb,rv_ccfwhm,rv_autofwhm,rv_flag,n_components,gaiaedr3_source_id,gaiaedr3_parallax,gaiaedr3_parallax_error,gaiaedr3_pmra,gaiaedr3_pmra_error,gaiaedr3_pmdec,gaiaedr3_pmdec_error,gaiaedr3_phot_g_mean_mag,gaiaedr3_phot_bp_mean_mag,gaiaedr3_phot_rp_mean_mag,gaiaedr3_dr2_radial_velocity,gaiaedr3_dr2_radial_velocity_error,gaiaedr3_r_med_geo,gaiaedr3_r_lo_geo,gaiaedr3_r_hi_geo,gaiaedr3_r_med_photogeo,gaiaedr3_r_lo_photogeo,gaiaedr3_r_hi_photogeo,htmID,apogee_id1,target_id1,apstar_id1,aspcap_id,teff,teff_err,teff_flag,teff_spec,logg,logg_err,logg_flag,logg_spec,vmicro,vmacro,vsini,m_h,m_h_err,m_h_flag,alpha_m,alpha_m_err,alpha_m_flag,aspcap_chi2,aspcap_grid,aspcapflag,frac_badpix,frac_lowsnr,frac_sigsky,fparam_teff,fparam_logg,fparam_logvmicro,fparam_m_h,fparam_c_m,fparam_n_m,fparam_alpha_m,param_c_m,param_c_m_flag,param_n_m,param_n_m_flag,c_fe,c_fe_err,c_fe_flag,ci_fe,ci_fe_err,ci_fe_flag,n_fe,n_fe_err,n_fe_flag,o_fe,o_fe_err,o_fe_flag,na_fe,na_fe_err,na_fe_flag,mg_fe,mg_fe_err,mg_fe_flag,al_fe,al_fe_err,al_fe_flag,si_fe,si_fe_err,si_fe_flag,p_fe,p_fe_err,p_fe_flag,s_fe,s_fe_err,s_fe_flag,k_fe,k_fe_err,k_fe_flag,ca_fe,ca_fe_err,ca_fe_flag,ti_fe,ti_fe_err,ti_fe_flag,tiii_fe,tiii_fe_err,tiii_fe_flag,v_fe,v_fe_err,v_fe_flag,cr_fe,cr_fe_err,cr_fe_flag,mn_fe,mn_fe_err,mn_fe_flag,fe_h,fe_h_err,fe_h_flag,co_fe,co_fe_err,co_fe_flag,ni_fe,ni_fe_err,ni_fe_flag,cu_fe,cu_fe_err,cu_fe_flag,ce_fe,ce_fe_err,ce_fe_flag,felem_c_m,felem_c_m_err,felem_ci_m,felem_ci_m_err,felem_n_m,felem_n_m_err,felem_o_m,felem_o_m_err,felem_na_h,felem_na_h_err,felem_mg_m,felem_mg_m_err,felem_al_h,felem_al_h_err,felem_si_m,felem_si_m_err,felem_p_m,felem_p_m_err,felem_s_m,felem_s_m_err,felem_k_h,felem_k_h_err,felem_ca_m,felem_ca_m_err,felem_ti_m,felem_ti_m_err,felem_tiii_m,felem_tiii_m_err,felem_v_h,felem_v_h_err,felem_cr_h,felem_cr_h_err,felem_mn_h,felem_mn_h_err,felem_fe_h,felem_fe_h_err,felem_co_h,felem_co_h_err,felem_ni_h,felem_ni_h_err,felem_cu_h,felem_cu_h_err,felem_ge_h,felem_ge_h_err,felem_rb_h,felem_rb_h_err,felem_ce_h,felem_ce_h_err,felem_nd_h,felem_nd_h_err,felem_yb_h,felem_yb_h_err
apogee.apo25m.stars.063+88_MGA.2M13034902+2739198,apo25m.063+88_MGA.2M13034902+2739198,none,apStar-dr17-2M13034902+2739198.fits,2M13034902+2739198,apo25m,2519,063+88_MGA,195.954289,27.655525,44.5016609773558,87.2021981848128,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,131.0317,0,0,-21.98243,0.05003401,0.04910213,5917.088,4.459404,-0.6085875,0,0,22.67804,18.43012,0,1,1460561529460726400,1.835592,0.030471,-11.86104,0.0251713,-15.90316,0.0374547,12.3642,12.6444,11.923,-23.8052,1.01864,539.0314,530.8582,549.2557,537.8895,527.5403,548.6231,15026591716891,2M13034902+2739198,apo25m.042+87_MGA.2M13034902+2739198,apogee.apo25m.stars.042+87_MGA.2M13034902+2739198,apogee.apo25m.synspec.042+87_MGA.2M13034902+2739198,5886.444,36.2079,0,5964.3,4.245495,0.02743938,0,4.2814,0.7871546,0,5.958679,-0.26382,0.006668269,0,0.0187953,0.009556182,0,3.60172,Fd_b,0,0.004524887,0.04910833,0.04431728,5964.3,4.2814,-0.10394,-0.26382,0.052465,0.45794,0.01515,0.052465,0,0.45794,32,0.041044,0.05069391,0,0.05895099,0.03960834,0,0.45355,0.03358512,0,0.0365649,0.09158,0,0.02058358,0.2017884,0,0.06734741,0.01416098,0,0.103586,0.01627091,0,0.0575982,0.01481388,0,-9999,0.1331328,2,-0.1371475,0.05390448,0,0.2366929,0.04528663,0,0.111986,0.01543781,0,0.255029,0.08784861,0,-9999,-9999,64,0.02805054,0.1586421,0,-0.9491117,0.08116377,0,0.05867252,0.01768837,0,-0.25783,0.007223421,0,-9999,-9999,64,0.05334,0.01474174,0,-9999,0.1151,2,-9999,-9999,2,0.047034,0.01158447,0.064941,0.01136838,0.45954,0.02451408,0.037862,0.003385114,-0.31571,0.002045801,0.0060489,0.003442092,-0.16667,0.001895943,-0.0095548,0.00346987,-0.06919,0.001808286,-0.10409,0.0036296,-0.11596,0.001849541,0.18726,0.003154838,0.30795,0.002986921,-0.031752,0.003509131,-0.19491,0.001922316,-1.0444,0.003012823,-0.35184,0.002088229,-0.25783,0.001982776,-0.053237,0.001794714,-0.20684,0.001933572,-0.12219,0.001855155,-9999,-9999,-0.082129,0.001819505,-0.40842,0.002156502,-9999,-9999,-0.40842,0.002156502
apogee.apo25m.stars.049+88_MGA.2M13042925+2836127,apo25m.049+88_MGA.2M13042925+2836127,none,apStar-dr17-2M13042925+2836127.fits,2M13042925+2836127,apo25m,2311,049+88_MGA,196.121881,28.603542,60.777110699816,86.7607666448971,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,142.4359,0,0,-41.12543,0.03636427,0.03250949,6166.093,4.511923,-0.05109389,0,0,21.6732,17.94423,0,1,1461218522017840384,2.256873,0.0313815,0.8469232,0.0324643,-10.58486,0.0432303,11.859,12.1675,11.3829,-40.8378,0.571438,435.2992,428.0091,441.5239,432.9051,427.338,440.7892,15029123227926,2M13042925+2836127,apo25m.042+87_MGA.2M13042925+2836127,apogee.apo25m.stars.042+87_MGA.2M13042925+2836127,apogee.apo25m.synspec.042+87_MGA.2M13042925+2836127,5808.714,25.19774,0,5911.3,4.128229,0.01760017,0,4.1821,0.9303278,0,3.338797,0.17301,0.00421039,0,-0.0098727,0.006033754,0,4.338005,Fd_b,0,0.001730104,0.04178866,0.0396593,5911.3,4.1821,-0.031364,0.17301,-0.047771,0.21319,-0.013518,-0.047771,0,0.21319,32,-0.08058999,0.02744227,0,-0.07597999,0.02592652,0,0.14131,0.01861914,0,0.1276929,0.05104773,0,0.1352536,0.09422463,0,-0.006401479,0.01050544,0,0.262646,0.01258341,0,0.07686889,0.01098188,0,-9999,0.08102511,2,-0.08554049,0.03650065,0,-0.0729668,0.03099986,0,-0.05153599,0.009339241,0,-0.193831,0.05451556,0,-9999,-9999,64,-0.1232474,0.09227507,0,-0.2041917,0.0425711,0,0.06927851,0.008979437,0,0.17679,0.004515409,0,-9999,-9999,64,0.04933,0.008559344,0,-9999,0.04253063,2,-9999,-9999,2,-0.07681,0.007566175,-0.0722,0.007518777,0.14509,0.01635848,0.12678,0.002319181,0.23358,0.001388992,-0.06991,0.002579554,0.42701,0.001312021,0.0075059,0.002476772,0.054051,0.001478918,-0.054693,0.002560098,0.0090003,0.001503662,0.021528,0.002457662,-0.14312,0.002677629,-0.31713,0.002948796,0.088412,0.001460514,0.13514,0.001436071,0.093386,0.001457875,0.17679,0.001415274,0.28073,0.00136843,0.22377,0.001393377,-0.37195,0.001763859,-9999,-9999,0.1256,0.001441007,0.24909,0.0013821,-9999,-9999,0.24909,0.0013821
apogee.apo25m.stars.052+87_MGA.2M13042925+2836127,apo25m.052+87_MGA.2M13042925+2836127,none,apStar-dr17-2M13042925+2836127.fits,2M13042925+2836127,apo25m,2451,052+87_MGA,196.121881,28.603542,60.777110699816,86.7607666448971,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,198.93,0,0,-41.18653,0.02118883,0.02968942,6171.771,4.518283,-0.04709905,0,0,21.60443,17.8182,0,1,1461218522017840384,2.256873,0.0313815,0.8469232,0.0324643,-10.58486,0.0432303,11.859,12.1675,11.3829,-40.8378,0.571438,435.2992,428.0091,441.5239,432.9051,427.338,440.7892,15029123227926,2M13042925+2836127,apo25m.042+87_MGA.2M13042925+2836127,apogee.apo25m.stars.042+87_MGA.2M13042925+2836127,apogee.apo25m.synspec.042+87_MGA.2M13042925+2836127,5808.714,25.19774,0,5911.3,4.128229,0.01760017,0,4.1821,0.9303278,0,3.338797,0.17301,0.00421039,0,-0.0098727,0.006033754,0,4.338005,Fd_b,0,0.001730104,0.04178866,0.0396593,5911.3,4.1821,-0.031364,0.17301,-0.047771,0.21319,-0.013518,-0.047771,0,0.21319,32,-0.08058999,0.02744227,0,-0.07597999,0.02592652,0,0.14131,0.01861914,0,0.1276929,0.05104773,0,0.1352536,0.09422463,0,-0.006401479,0.01050544,0,0.262646,0.01258341,0,0.07686889,0.01098188,0,-9999,0.08102511,2,-0.08554049,0.03650065,0,-0.0729668,0.03099986,0,-0.05153599,0.009339241,0,-0.193831,0.05451556,0,-9999,-9999,64,-0.1232474,0.09227507,0,-0.2041917,0.0425711,0,0.06927851,0.008979437,0,0.17679,0.004515409,0,-9999,-9999,64,0.04933,0.008559344,0,-9999,0.04253063,2,-9999,-9999,2,-0.07681,0.007566175,-0.0722,0.007518777,0.14509,0.01635848,0.12678,0.002319181,0.23358,0.001388992,-0.06991,0.002579554,0.42701,0.001312021,0.0075059,0.002476772,0.054051,0.001478918,-0.054693,0.002560098,0.0090003,0.001503662,0.021528,0.002457662,-0.14312,0.002677629,-0.31713,0.002948796,0.088412,0.001460514,0.13514,0.001436071,0.093386,0.001457875,0.17679,0.001415274,0.28073,0.00136843,0.22377,0.001393377,-0.37195,0.001763859,-9999,-9999,0.1256,0.001441007,0.24909,0.0013821,-9999,-9999,0.24909,0.0013821
apogee.apo25m.stars.044+54_MGA.2M15355084+2739282,apo25m.044+54_MGA.2M15355084+2739282,none,apStar-dr17-2M15355084+2739282.fits,2M15355084+2739282,apo25m,2373,044+54_MGA,233.96185,27.65786,43.5139900254003,53.6752482411633,0,0,-2147383280,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,141.9527,0,0,-49.53977,0.06494606,0.04590546,6410.718,4.245908,-0.4521043,0,0,20.80899,16.39672,0,1,1224264729619977984,1.042188,0.0232018,-14.44,0.0146059,7.965595,0.0219689,11.636,11.8821,11.228,-49.573,0.459137,915.7505,897.1796,934.2883,912.5651,895.8412,928.759,15339311753799,2M15355084+2739282,apo25m.044+54_MGA.2M15355084+2739282,apogee.apo25m.stars.044+54_MGA.2M15355084+2739282,apogee.apo25m.synspec.044+54_MGA.2M15355084+2739282,6111.461,50.75544,0,6233.2,3.700602,0.03378602,0,3.6099,1.878062,0,7.334491,-0.13539,0.007819018,0,0.0555553,0.01360491,0,1.962502,Fd_d,0,0.01290924,0.07532606,0.0617514,6233.2,3.6099,0.27371,-0.13539,0.0036893,0.55664,0.05191,0.0036893,0,0.55664,32,0.006710693,0.07617144,0,0.03687999,0.05517644,0,0.55556,0.06624603,32,0.1349229,0.1801248,0,-0.1106364,0.2704427,0,0.02313749,0.01794488,0,0.237238,0.02431162,0,0.168565,0.02117498,0,-9999,0.2167083,2,0.03370149,0.07051671,0,0.1983189,0.06371517,0,-0.02834001,0.02156943,0,-0.467101,0.1335051,0,-9999,-9999,64,0.3243806,0.2833002,0,-0.1712917,0.117797,0,-0.0199075,0.02085741,0,-0.13487,0.008591194,0,-9999,-9999,64,-0.0924,0.01976053,0,-9999,0.1118461,2,-9999,-9999,2,0.0072307,0.01329662,0.0374,0.01298345,0.55608,0.06578298,0.13075,0.004165213,-0.32397,0.002814107,-0.043631,0.004570995,0.089942,0.002276137,0.095942,0.004243701,-0.33659,0.002833196,0.061289,0.00432273,-0.031374,0.002416692,0.041464,0.00436921,-0.41965,0.005488169,-0.25975,0.005092151,0.22438,0.002135439,-0.14362,0.002561796,-0.30746,0.002789498,-0.13487,0.002549902,-0.3884,0.002912937,-0.22962,0.002679347,-0.57728,0.00320125,-9999,-9999,-0.39835,0.002928396,0.18728,0.002171658,-9999,-9999,0.18728,0.002171658
apogee.apo25m.stars.048+55_MGA.2M15355223+2932414,apo25m.048+55_MGA.2M15355223+2932414,none,apStar-dr17-2M15355223+2932414.fits,2M15355223+2932414,apo25m,2461,048+55_MGA,233.967626,29.544846,46.681439685862,53.9236163089843,0,0,-2147383280,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,188.1647,0,0,-2.689024,0.01699159,0.03241809,5914.273,4.260031,-0.4591612,0,0,20.9779,17.54175,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15341302896220,2M15355223+2932414,apo25m.044+54_MGA.2M15355223+2932414,apogee.apo25m.stars.044+54_MGA.2M15355223+2932414,apogee.apo25m.synspec.044+54_MGA.2M15355223+2932414,5491.532,34.38719,0,5509.8,3.862992,0.03554838,0,3.7866,0.621484,0,4.451332,-0.27896,0.01030411,0,0.0441623,0.01145326,0,2.089633,GKd_a,0,0.01690178,0.05549641,0.042321,5509.8,3.7866,-0.20657,-0.27896,0.10569,0.15414,0.040517,0.10569,0,0.15414,0,0.07075,0.05064046,0,0.11611,0.05413602,0,0.11221,0.04846492,0,0.2410929,0.07968336,0,0.3304086,0.2224065,0,0.1010395,0.02009473,0,0.133956,0.02883241,0,0.08991499,0.02235543,0,-9999,0.1603141,2,-0.001448512,0.0828426,0,0.0329829,0.05323505,0,0.03663599,0.0237769,0,0.09877899,0.08814064,0,-9999,-9999,64,-0.09806949,0.1891091,0,-0.01391172,0.1009761,0,0.05662251,0.02771373,0,-0.27751,0.01124443,0,-9999,-9999,64,0.02530998,0.0245152,0,-9999,0.1345173,2,-9999,-9999,2,0.0722,0.0103634,0.11756,0.009649922,0.11366,0.01494289,0.23785,0.003484681,-0.025565,0.001967308,0.035201,0.003828316,-0.15598,0.002054312,0.018222,0.003861994,-0.21372,0.002095114,0.027069,0.003844477,-0.33935,0.0022,0.10737,0.003692425,0.14716,0.003626982,0.081268,0.003739652,-0.34071,0.002201272,-0.12888,0.002035682,-0.37357,0.002232443,-0.27751,0.002144201,-0.6207,0.002488895,-0.25455,0.002125465,-0.6727,0.002549353,-9999,-9999,-0.17175,0.002065333,-0.15559,0.002054021,-9999,-9999,-0.15559,0.002054021
apogee.apo25m.stars.044+54_MGA.2M15355719+2838010,apo25m.044+54_MGA.2M15355719+2838010,none,apStar-dr17-2M15355719+2838010.fits,2M15355719+2838010,apo25m,2373,044+54_MGA,233.988316,28.633625,45.1518769068912,53.7936559801497,0,0,-2147383280,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,191.7054,0,0,-20.40053,0.003187526,0.0382813,6297.563,4.522241,-0.3756858,0,0,23.24099,18.00176,0,1,1272490477846792960,2.874648,0.0181092,-11.64989,0.0129558,8.029415,0.0183249,11.3248,11.5927,10.8955,-20.8304,0.524367,342.4308,340.5826,344.9707,341.9747,339.406,343.9121,15339101735552,2M15355719+2838010,apo25m.044+54_MGA.2M15355719+2838010,apogee.apo25m.stars.044+54_MGA.2M15355719+2838010,apogee.apo25m.synspec.044+54_MGA.2M15355719+2838010,6177.082,36.97627,0,6323.9,4.217078,0.02120582,0,4.2761,1.161869,0,6.544855,0.050209,0.00453423,0,-0.0206847,0.008271495,0,3.11272,Fd_b,0,0.005988821,0.04950758,0.04351877,6323.9,4.2761,0.065157,0.050209,-0.037479,0.43209,-0.02433,-0.037479,0,0.43209,32,-0.046072,0.04593302,0,-0.040914,0.03225702,0,0.273615,0.07486093,32,0.1346479,0.1052002,0,0.2777896,0.1500685,0,-0.05804649,0.01151695,0,0.166072,0.01314587,0,0.0730895,0.01243674,0,-9999,0.1214569,2,-0.0148245,0.04056831,0,0.06817891,0.04108056,0,-0.011188,0.01130552,0,-0.130118,0.08585464,0,-9999,-9999,64,0.06928656,0.1495414,0,-0.3089137,0.06304001,0,0.03909452,0.01065482,0,0.051664,0.004905321,0,-9999,-9999,64,0.039454,0.009936629,0,-9999,0.06118676,2,-9999,-9999,2,-0.044617,0.009211026,-0.039459,0.009170169,0.27507,0.07472349,0.13141,0.002940833,0.25099,0.001688727,-0.12388,0.003366304,0.20531,0.001721918,0.0014015,0.003155788,0.18711,0.001735799,0.013698,0.003134869,0.02502,0.001872618,0.059551,0.003057139,-0.081732,0.003294237,-0.10265,0.003329264,0.15582,0.001760597,-0.094708,0.0019859,-0.061924,0.001952946,0.051664,0.001849,0.46667,0.001552836,0.088768,0.001816755,-0.25111,0.002152069,-9999,-9999,-0.14521,0.002038946,0.15871,0.001758266,-9999,-9999,0.15871,0.001758266
apogee.apo25m.stars.045+42_MGA.2M16293659+2632463,apo25m.045+42_MGA.2M16293659+2632463,none,apStar-dr17-2M16293659+2632463.fits,2M16293659+2632463,apo25m,2378,045+42_MGA,247.402467,26.546196,45.4005483664479,41.7311181055151,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,124.2276,0,0,-17.50443,0.1503084,0.05612299,5930.483,4.420305,-0.6774716,0,0,22.61759,18.27072,0,1,1304295741465826432,1.921357,0.0432758,-1.298493,0.0374598,-3.18606,0.0477217,12.3492,12.6529,11.8767,-17.7482,1.77624,514.3007,503.6788,525.2703,515.5613,504.8843,526.9136,14383736708091,2M16293659+2632463,apo25m.045+42_MGA.2M16293659+2632463,apogee.apo25m.stars.045+42_MGA.2M16293659+2632463,apogee.apo25m.synspec.045+42_MGA.2M16293659+2632463,5833.996,47.7377,0,5897.1,4.30177,0.04055578,0,4.2771,0.7923736,0,4.714656,-0.34831,0.01054877,0,0.0264303,0.01475913,0,3.111358,Fd_c,0,0.01503859,0.05829119,0.04391802,5897.1,4.2771,-0.10107,-0.34831,0.077184,0.45817,0.022785,0.077184,0,0.45817,32,0.07427201,0.07718967,0,0.12736,0.06379385,0,0.36203,0.05270547,0,0.1147929,0.1489543,0,-0.4521764,0.3198626,0,0.08120751,0.02122141,0,0.141646,0.02935991,0,0.05067399,0.0243564,0,-9999,0.2242222,2,-0.0452835,0.08810284,0,-0.1952971,0.06699212,0,0.09221601,0.02715336,0,0.08670902,0.1290941,0,-9999,-9999,64,0.08073056,0.2836474,0,0.03001827,0.1373107,0,-0.01010749,0.03039836,0,-0.34616,0.01159616,0,-9999,-9999,64,-0.08461002,0.0267428,0,-9999,0.170965,2,-9999,-9999,2,0.076422,0.01591477,0.12951,0.01492414,0.36418,0.04038564,0.11225,0.004714764,-0.8768,0.003759787,0.016069,0.004942671,-0.21694,0.002555934,-0.020319,0.005033389,-0.24747,0.002593974,-0.016066,0.005022649,-0.63628,0.003258067,0.16365,0.004615409,0.13579,0.00466744,0.38065,0.00419869,-0.23056,0.002572606,-0.1536,0.002478972,-0.50895,0.003010116,-0.34616,0.002739854,-1.2018,0.004401932,-0.43312,0.002883331,-0.75023,0.003488266,-9999,-9999,-0.94517,0.003906917,-0.61058,0.003205464,-9999,-9999,-0.61058,0.003205464
apogee.apo25m.stars.045+42_MGA.2M16295577+2730344,apo25m.045+42_MGA.2M16295577+2730344,none,apStar-dr17-2M16295577+2730344.fits,2M16295577+2730344,apo25m,2378,045+42_MGA,247.482381,27.509556,46.6801990634266,41.8838981529616,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,2,168.3449,0,0,-42.51484,0.008556962,0.07193879,6029.354,4.492698,-0.9404902,0,0,34.58487,19.23455,0,1,1305488024386766208,1.865851,0.0353343,5.527092,0.0342209,5.424166,0.0389279,11.8333,12.0972,11.4085,-40.6611,2.09439,521.16,513.0152,529.6457,520.3891,511.1324,531.3024,14382065049593,2M16295577+2730344,apo25m.045+42_MGA.2M16295577+2730344,apogee.apo25m.stars.045+42_MGA.2M16295577+2730344,apogee.apo25m.synspec.045+42_MGA.2M16295577+2730344,6098.677,46.28891,0,6202.1,4.07037,0.0314724,0,4.0613,1.725043,0,15.99926,-0.33356,0.007198039,0,0.0250563,0.01188226,0,2.576677,Fd_a,0,0.01104605,0.04165558,0.03127495,6202.1,4.0613,0.2368,-0.33356,0.05574,0.19585,0.021411,0.05574,0,0.19585,32,0.04820102,0.07064173,0,0.05382103,0.0467075,0,0.18988,0.2578484,32,0.2115029,0.1454184,0,-9999,-9999,1,0.03245652,0.0154181,0,0.02313599,0.01756483,0,0.118218,0.01657552,0,-9999,0.1758892,2,0.05498153,0.0595872,0,0.04028293,0.05507214,0,-0.1376,0.0180429,0,-9999,-9999,1,-9999,-9999,320,0.1932426,0.2205696,0,-0.1275817,0.10608,0,-0.1689775,0.0202744,0,-0.32517,0.007847013,0,-9999,-9999,64,0.05319002,0.01682604,0,-9999,0.1446605,2,-9999,-9999,2,0.056591,0.0139151,0.062211,0.01384449,0.19827,0.2577479,0.2152,0.004351896,-2.482,0.009331613,-0.026442,0.004958629,-0.31446,0.002877429,0.053465,0.004740675,-0.42546,0.003084769,0.090439,0.004644782,-0.37971,0.002998066,-0.059926,0.005051138,-0.74676,0.007219973,-0.64632,0.006979183,-0.097058,0.002523747,-0.29021,0.002834625,-0.64683,0.003514257,-0.32517,0.00289674,-1.1586,0.004388963,-0.27433,0.00280733,-0.82341,0.003853051,-9999,-9999,-0.37012,0.002979933,-0.31995,0.002887283,-9999,-9999,-0.31995,0.002887283
apogee.apo25m.stars.045+42_MGA.2M16302030+2609593,apo25m.045+42_MGA.2M16302030+2609593,none,apStar-dr17-2M16302030+2609593.fits,2M16302030+2609593,apo25m,2378,045+42_MGA,247.584617,26.166475,44.9601448114495,41.4813412184216,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,129.2334,0,0,15.46541,0.06294791,0.04247891,6259.36,4.588329,-0.1536245,0,0,20.86486,17.90894,0,1,1304218569493371264,2.100929,0.0126752,4.627098,0.010079,-3.99246,0.013083,12.512,12.826,12.039,14.8715,3.53844,471.7476,468.4765,474.6355,471.4803,469.1662,473.732,14383784367888,2M16302030+2609593,apo25m.045+42_MGA.2M16302030+2609593,apogee.apo25m.stars.045+42_MGA.2M16302030+2609593,apogee.apo25m.synspec.045+42_MGA.2M16302030+2609593,6006.031,36.02792,0,6134.9,4.288373,0.02327628,0,4.3701,0.7156489,0,3.300578,0.13847,0.005376144,0,-0.0537337,0.008937267,0,2.881708,Fd_c,0,0.009848284,0.04804365,0.03779611,6134.9,4.3701,-0.1453,0.13847,-0.040296,0.34733,-0.057379,-0.040296,0,0.34733,32,-0.058035,0.04440825,0,-0.039158,0.03728752,0,0.24018,0.04298724,32,-0.1160771,0.1002094,0,-0.2442964,0.1462431,0,-0.0731415,0.01358901,0,0.149466,0.01803652,0,0.04214999,0.01553934,0,-9999,0.1339096,2,-0.0627005,0.0494943,0,-0.0878381,0.04445952,0,-0.032724,0.01370538,0,-0.115805,0.08548606,0,-9999,-9999,64,0.08393057,0.1655242,0,-0.1098717,0.06752023,0,0.07884952,0.01227885,0,0.13766,0.005842758,0,-9999,-9999,64,0.04429001,0.01234643,0,-9999,0.05575524,2,-9999,-9999,2,-0.058845,0.01181651,-0.039968,0.01158879,0.23937,0.04264973,-0.12158,0.004186168,-0.1851,0.002659737,-0.14124,0.004223624,0.2747,0.002193878,-0.031803,0.004025419,0.099566,0.002343779,-0.036443,0.004034105,-0.045001,0.002489719,0.03575,0.00389705,-0.069684,0.004093287,-0.21651,0.004384062,0.25646,0.002207895,0.19033,0.002261261,0.063827,0.00237855,0.13766,0.002307921,-0.000916,0.002442683,0.1796,0.002270485,-0.058321,0.002504815,-9999,-9999,0.29388,0.002179518,0.20774,0.002246664,-9999,-9999,0.20774,0.002246664
apogee.apo25m.stars.045+36_MGA.2M16525075+2512206,apo25m.045+36_MGA.2M16525075+2512206,none,apStar-dr17-2M16525075+2512206.fits,2M16525075+2512206,apo25m,2739,045+36_MGA,253.211485,25.205736,45.4741215373783,36.3362676748381,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,1,124.5531,0,0,-73.3624,0,0.03829661,5977.523,4.515006,-0.3733278,0,0,22.23764,18.65585,0,1,1306101070839135104,1.891198,0.0103315,13.31116,0.00831341,-24.11678,0.0114042,12.4953,12.86,11.9656,-72.4205,0.767403,523.9348,521.6368,526.8337,523.4188,519.8983,526.3489,14386338766758,2M16525075+2512206,apo25m.045+36_MGA.2M16525075+2512206,apogee.apo25m.stars.045+36_MGA.2M16525075+2512206,apogee.apo25m.synspec.045+36_MGA.2M16525075+2512206,5673.417,33.85173,0,5727.8,4.053116,0.02959797,0,4.0583,0.7760327,0,3.321085,-0.1674,0.007872213,0,0.1324353,0.009993135,0,2.183484,GKd_b,0,0.01157839,0.04777748,0.03593292,5727.8,4.0583,-0.11012,-0.1674,0.02309,0.32715,0.12879,0.02309,0,0.32715,32,0.026116,0.04656156,0,0.048535,0.04480197,0,0.31989,0.03700583,0,0.2607929,0.08069813,0,-0.7756763,0.1878343,0,0.2284285,0.01657594,0,0.340036,0.0222185,0,0.145314,0.01820283,0,-9999,0.1405747,2,0.1125425,0.06514699,0,0.3164179,0.04757708,0,0.103396,0.01836666,0,-0.064107,0.08339716,0,-9999,-9999,64,0.2069816,0.166686,0,0.0222753,0.0835684,0,-0.1564175,0.02012373,0,-0.16706,0.008558373,0,-9999,-9999,64,0.04016,0.01808512,0,-9999,0.101809,2,-9999,-9999,2,0.026456,0.0139431,0.048875,0.01355729,0.32023,0.02299283,0.25644,0.003882267,-1.0212,0.003654449,0.16148,0.00403683,0.16055,0.002225736,0.072511,0.004191181,-0.4458,0.002806635,0.13995,0.004070995,0.054535,0.002297977,0.17302,0.004018706,-0.016836,0.004366692,0.17475,0.004015968,0.074791,0.002283397,0.017757,0.002324887,-0.47616,0.002843959,-0.16706,0.002488031,-0.44433,0.002804835,-0.12925,0.002451204,0.58295,0.002036688,-9999,-9999,-0.45737,0.002820691,-0.198,0.002518392,-9999,-9999,-0.198,0.002518392
