apstar_id,target_id,alt_id,file,apogee_id,telescope,location_id,field,ra,dec,glon,glat,apogee_target1,apogee_target2,apogee2_target1,apogee2_target2,apogee2_target3,apogee2_target4,min_h,max_h,min_jk,max_jk,survey,extratarg,nvisits,snr,starflag,andflag,vhelio_avg,vscatter,verr,rv_teff,rv_logg,rv_feh,rv_alpha,rv_carb,rv_ccfwhm,rv_autofwhm,rv_flag,n_components,gaiaedr3_source_id,gaiaedr3_parallax,gaiaedr3_parallax_error,gaiaedr3_pmra,gaiaedr3_pmra_error,gaiaedr3_pmdec,gaiaedr3_pmdec_error,gaiaedr3_phot_g_mean_mag,gaiaedr3_phot_bp_mean_mag,gaiaedr3_phot_rp_mean_mag,gaiaedr3_dr2_radial_velocity,gaiaedr3_dr2_radial_velocity_error,gaiaedr3_r_med_geo,gaiaedr3_r_lo_geo,gaiaedr3_r_hi_geo,gaiaedr3_r_med_photogeo,gaiaedr3_r_lo_photogeo,gaiaedr3_r_hi_photogeo,htmID,apogee_id1,target_id1,apstar_id1,aspcap_id,teff,teff_err,teff_flag,teff_spec,logg,logg_err,logg_flag,logg_spec,vmicro,vmacro,vsini,m_h,m_h_err,m_h_flag,alpha_m,alpha_m_err,alpha_m_flag,aspcap_chi2,aspcap_grid,aspcapflag,frac_badpix,frac_lowsnr,frac_sigsky,fparam_teff,fparam_logg,fparam_logvmicro,fparam_m_h,fparam_c_m,fparam_n_m,fparam_alpha_m,param_c_m,param_c_m_flag,param_n_m,param_n_m_flag,c_fe,c_fe_err,c_fe_flag,ci_fe,ci_fe_err,ci_fe_flag,n_fe,n_fe_err,n_fe_flag,o_fe,o_fe_err,o_fe_flag,na_fe,na_fe_err,na_fe_flag,mg_fe,mg_fe_err,mg_fe_flag,al_fe,al_fe_err,al_fe_flag,si_fe,si_fe_err,si_fe_flag,p_fe,p_fe_err,p_fe_flag,s_fe,s_fe_err,s_fe_flag,k_fe,k_fe_err,k_fe_flag,ca_fe,ca_fe_err,ca_fe_flag,ti_fe,ti_fe_err,ti_fe_flag,tiii_fe,tiii_fe_err,tiii_fe_flag,v_fe,v_fe_err,v_fe_flag,cr_fe,cr_fe_err,cr_fe_flag,mn_fe,mn_fe_err,mn_fe_flag,fe_h,fe_h_err,fe_h_flag,co_fe,co_fe_err,co_fe_flag,ni_fe,ni_fe_err,ni_fe_flag,cu_fe,cu_fe_err,cu_fe_flag,ce_fe,ce_fe_err,ce_fe_flag,felem_c_m,felem_c_m_err,felem_ci_m,felem_ci_m_err,felem_n_m,felem_n_m_err,felem_o_m,felem_o_m_err,felem_na_h,felem_na_h_err,felem_mg_m,felem_mg_m_err,felem_al_h,felem_al_h_err,felem_si_m,felem_si_m_err,felem_p_m,felem_p_m_err,felem_s_m,felem_s_m_err,felem_k_h,felem_k_h_err,felem_ca_m,felem_ca_m_err,felem_ti_m,felem_ti_m_err,felem_tiii_m,felem_tiii_m_err,felem_v_h,felem_v_h_err,felem_cr_h,felem_cr_h_err,felem_mn_h,felem_mn_h_err,felem_fe_h,felem_fe_h_err,felem_co_h,felem_co_h_err,felem_ni_h,felem_ni_h_err,felem_cu_h,felem_cu_h_err,felem_ge_h,felem_ge_h_err,felem_rb_h,felem_rb_h_err,felem_ce_h,felem_ce_h_err,felem_nd_h,felem_nd_h_err,felem_yb_h,felem_yb_h_err
apogee.apo25m.stars.169+61_MGA.2M10510335+4411553,apo25m.169+61_MGA.2M10510335+4411553,none,apStar-dr17-2M10510335+4411553.fits,2M10510335+4411553,apo25m,2112,169+61_MGA,162.76399,44.198719,169.729813681328,60.4504394510225,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,21,1,417.9476,0,0,-35.54856,0,0.03072073,6405.063,4.494964,-0.4203985,0,0,24.49303,17.30868,0,1,782584895788385408,4.008338,0.015418,27.92709,0.00957107,-6.864596,0.0131404,9.94648,10.1848,9.54961,-36.1875,0.485818,247.9487,246.9788,248.7091,247.8301,246.922,249.0042,16360659214699,2M10510335+4411553,apo25m.170+60.2M10510335+4411553,apogee.apo25m.stars.170+60.2M10510335+4411553,apogee.apo25m.synspec.170+60.2M10510335+4411553,6297.182,39.5613,0,6462.2,4.11053,0.02087023,0,4.1367,1.784185,0,10.32999,0.055765,0.004265208,0,-0.006961701,0.008445852,0,1.705179,Fd_b,0,0,0,0,6462.2,4.1367,0.25144,0.055765,-0.058515,0.46389,-0.010607,-0.058515,0,0.46389,32,-0.056912,0.04955218,0,-0.029127,0.03187122,0,0.101952,0.170664,32,0.1075379,0.1209916,0,-0.07689039,0.1564684,0,-0.0427505,0.01112447,0,0.107802,0.01229461,0,0.105738,0.01202091,0,-9999,0.1262214,2,0.009779498,0.03866681,0,0.0399928,0.04195062,0,-0.014994,0.01090501,0,-0.06309099,0.09211378,0,-9999,-9999,64,-0.1488584,0.1578875,0,-0.2509587,0.06439111,0,0.03373051,0.01007193,0,0.052764,0.00461677,0,-9999,-9999,64,0.003589999,0.009382795,0,-9999,0.06085736,2,-9999,-9999,2,-0.059913,0.008012553,-0.032128,0.007830964,0.098951,0.1706107,0.099844,0.003042548,-0.10259,0.001965477,-0.11304,0.003454996,0.14814,0.001711958,0.029594,0.003175216,-0.46106,0.002385414,0.033846,0.003167018,-0.0020661,0.001859113,0.051289,0.00313356,-0.019161,0.003270168,-0.46914,0.004263684,-0.061225,0.001920182,-0.035653,0.001893251,-0.066188,0.001925513,0.052764,0.001804217,0.037635,0.001819368,0.054004,0.00180297,0.13405,0.001725138,-9999,-9999,-0.0094502,0.001866521,0.35416,0.001541298,-9999,-9999,0.35416,0.001541298
apogee.apo25m.stars.170+60.2M10525588+4500575,apo25m.170+60.2M10525588+4500575,none,apStar-dr17-2M10525588+4500575.fits,2M10525588+4500575,apo25m,4504,170+60,163.232839,45.015991,167.945553513217,60.3901789641247,-2147483584,-2147483136,0,0,0,0,-9999.99,9999.99,-9999.99,9999.99,apogee,5,3,208.4682,0,0,-57.09038,0.1212057,0.0593361,6100.995,4.297244,-0.9225689,0,0,22.81861,18.53438,0,1,782831938011411584,2.504074,0.0258787,-1.349553,0.0167431,-23.78637,0.0255909,11.8654,12.1083,11.4636,-57.0833,1.39918,392.6468,386.4451,397.386,392.2786,388.3936,396.8122,16360810794468,2M10525588+4500575,apo25m.170+60.2M10525588+4500575,apogee.apo25m.stars.170+60.2M10525588+4500575,apogee.apo25m.synspec.170+60.2M10525588+4500575,6128.59,47.9086,0,6222.2,4.193482,0.032886,0,4.1728,0.8021803,0,5.78722,-0.50524,0.007439246,0,0.0633003,0.01215922,0,3.079995,Fd_b,0,0,0.00758584,0.00758584,6222.2,4.1728,-0.095728,-0.50524,0.11566,0.070107,0.059655,0.11566,0,0.070107,32,0.1241599,0.07725883,0,0.1328,0.04651176,0,-0.30783,0.778335,288,0.1394829,0.1498745,0,-0.4834464,0.316875,0,0.1067485,0.01508424,0,0.06931597,0.01558968,0,0.124055,0.01556775,0,-9999,0.175584,2,0.00729546,0.05854271,0,0.1634029,0.05526672,0,-0.03017807,0.01806641,0,-0.2692711,0.1229147,0,-9999,-9999,64,-0.08599943,0.218307,0,-0.3684917,0.1139009,0,-0.3046075,0.0223852,0,-0.50029,0.008095397,0,-9999,-9999,64,-0.14838,0.01702866,0,-9999,0.1954173,2,-9999,-9999,2,0.12911,0.01248479,0.13775,0.01238346,-0.30288,0.7782995,0.13974,0.003956008,-1.0622,0.003544432,0.04441,0.004168813,-0.4434,0.002518849,0.055862,0.004141135,-1.1766,0.003689309,0.039313,0.004181028,-0.43171,0.00249964,0.044056,0.004169772,-0.21739,0.004832805,-0.031381,0.004357752,-0.55142,0.00269913,-0.70624,0.002971818,-0.95758,0.003388215,-0.50029,0.002612566,-0.34266,0.002355462,-0.65102,0.002874248,-0.51621,0.00263928,-9999,-9999,-0.81543,0.00315951,-0.36041,0.002383548,-9999,-9999,-0.36041,0.002383548
apogee.apo25m.stars.122+64_MGA.2M13021398+5259489,apo25m.122+64_MGA.2M13021398+5259489,none,apStar-dr17-2M13021398+5259489.fits,2M13021398+5259489,apo25m,2670,122+64_MGA,195.558251,52.996918,119.218398560043,64.0535685570835,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,1,258.8544,0,0,-21.64865,0,0.0349437,6230.161,4.416155,-0.5002934,0,0,21.78673,17.42488,0,1,1558030727001952384,1.595511,0.0185427,2.275116,0.0160709,10.25721,0.0188129,10.7709,11.0579,10.3183,-13.5374,0.540432,622.1139,614.8196,628.813,619.6941,613.4752,625.9625,14641840192857,2M13021398+5259489,apo25m.119+63_MGA.2M13021398+5259489,apogee.apo25m.stars.119+63_MGA.2M13021398+5259489,apogee.apo25m.synspec.119+63_MGA.2M13021398+5259489,6004.41,74.56406,32,6116.5,3.8114,0.06915996,32,3.8071,1.21981,0,9.45562,-0.061037,0.01521085,32,-0.0182067,0.0202188,32,0.3338028,Fd_d,0,0.01250998,0.0546979,0.03540058,6116.5,3.8071,0.086292,-0.061037,-0.18631,0.41427,-0.021852,-0.18631,0,0.41427,32,-0.218797,0.08229336,0,-0.141717,0.06833398,0,0.275353,0.2691271,32,0.0740319,0.198518,0,0.0358086,0.2879236,0,-0.02947349,0.0248366,0,0.169786,0.03444229,0,0.05965539,0.03002584,0,-9999,0.2610821,2,-0.0459985,0.0898127,0,0.0174929,0.07338012,0,-0.127211,0.03002684,0,-9999,-9999,1,-9999,-9999,65,-0.6977894,0.3483489,0,-0.2230417,0.1369425,0,-0.01588749,0.02501996,0,-0.0524,0.01050647,0,-9999,-9999,64,-0.04939,0.02563514,0,-9999,0.1080515,2,-9999,-9999,2,-0.21016,0.05210278,-0.13308,0.04837458,0.28399,0.2686969,0.077976,0.01346663,-0.095055,0.007799359,-0.088125,0.01483139,0.10496,0.007052943,-0.0048506,0.01414037,-0.31837,0.008782198,-0.010294,0.01418661,-0.12973,0.007940277,-0.04929,0.01450758,-0.74935,0.0173482,-0.74394,0.02194698,-0.71532,0.01077079,-0.1129,0.007871087,-0.22097,0.008339544,-0.0524,0.007630662,0.0069244,0.007403513,-0.10414,0.007835751,-0.081095,0.007743707,-9999,-9999,-0.061103,0.007664789,0.17796,0.00681447,-9999,-9999,0.17796,0.00681447
apogee.apo25m.stars.119+65_MGA.2M13051525+5236593,apo25m.119+65_MGA.2M13051525+5236593,none,apStar-dr17-2M13051525+5236593.fits,2M13051525+5236593,apo25m,2667,119+65_MGA,196.313568,52.616493,118.078876221904,64.3815152142343,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,210.9472,0,0,47.56424,0.05890717,0.05300475,5876.998,4.532318,-0.8756664,0,0,25.33953,19.73901,0,1,1557819655129227520,2.626992,0.0191739,-30.19609,0.016984,11.6224,0.0192756,11.8692,12.1661,11.4068,48.2018,1.26136,374.4946,371.3289,377.2878,374.4087,371.7183,377.0519,14642018781443,2M13051525+5236593,apo25m.119+63_MGA.2M13051525+5236593,apogee.apo25m.stars.119+63_MGA.2M13051525+5236593,apogee.apo25m.synspec.119+63_MGA.2M13051525+5236593,5838.748,137.0219,32,5887.2,4.440375,0.1142453,32,4.3091,0.8667324,0,7.305501,-0.53353,0.0202529,32,0.0877603,0.03590961,32,0.2426498,Fd_c,0,0.01024754,0.07399521,0.05802502,5887.2,4.3091,-0.062115,-0.53353,0.11922,0.18353,0.084115,0.11922,32,0.18353,32,0.16134,0.1143151,0,0.17189,0.09097761,0,-0.07297999,0.5580773,288,0.3021329,0.2232242,0,-9999,-9999,1,0.1343715,0.03114569,0,0.039956,0.0409813,0,0.115875,0.03593405,0,-9999,0.3301911,2,0.1106125,0.1242924,0,0.2289729,0.0897811,0,0.165376,0.04312054,0,0.237049,0.1789602,0,-9999,-9999,64,-0.3137394,0.434906,0,-1.080892,0.2132104,0,-0.07730746,0.04805243,0,-0.53125,0.01658938,0,-9999,-9999,321,0.13891,0.04128383,0,-9999,0.2836952,2,-9999,-9999,2,0.16362,0.07486521,0.17417,0.07388234,-0.0707,0.5577096,0.29972,0.01647908,-2.4985,0.02656257,0.069363,0.01795077,-0.50372,0.0113168,0.045012,0.01815296,-1.845,0.0204027,0.13996,0.01744506,-0.3971,0.01057592,0.23694,0.01687039,0.28626,0.01656351,0.68644,0.01418133,-0.81012,0.01378659,-1.4496,0.01750943,-0.76124,0.01338058,-0.53125,0.01152172,0.99943,0.007090839,-0.39469,0.01055983,-0.70254,0.01289496,-9999,-9999,-1.4538,0.01754024,-0.69017,0.01279492,-9999,-9999,-0.69017,0.01279492
apogee.apo25m.stars.119+65_MGA.2M13054864+5326309,apo25m.119+65_MGA.2M13054864+5326309,none,apStar-dr17-2M13054864+5326309.fits,2M13054864+5326309,apo25m,2667,119+65_MGA,196.452687,53.441921,118.12410570763,63.5520963431908,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,2,752.8596,0,0,-0.5392237,0.0239393,0.03649551,6415.544,4.346311,-0.6564763,0,0,26.61365,17.42251,0,1,1558149268099169920,8.063163,0.0152158,30.0189,0.0119314,-20.24374,0.0154116,8.83084,9.03357,8.47552,-0.789274,0.313201,123.6253,123.4528,123.9078,123.6689,123.4246,123.9168,14697980530769,2M13054864+5326309,apo25m.119+63_MGA.2M13054864+5326309,apogee.apo25m.stars.119+63_MGA.2M13054864+5326309,apogee.apo25m.synspec.119+63_MGA.2M13054864+5326309,6546.928,59.0945,0,6736.3,4.307844,0.02840258,0,4.2998,1.34017,0,10.66105,-0.095474,0.007972327,32,0.0056669,0.01282097,0,1.108937,Fd_c,0,0.008650519,0.028214,0.01277615,6736.3,4.2998,0.12716,-0.095474,-0.046648,0.13853,0.0020216,-0.046648,0,0.13853,32,-0.058897,0.08777697,0,-0.04622199,0.04611092,0,0.014932,0.5324975,32,0.1730919,0.2531508,0,-0.1259534,0.2730031,0,-0.0296165,0.01517279,0,-0.088961,0.01601847,0,0.095555,0.01711536,0,-9999,0.2113233,2,0.0579935,0.05163768,0,-0.1877341,0.06082404,0,-0.047396,0.01704293,0,0.109348,0.1520165,0,-9999,-9999,64,-0.1202464,0.2865731,0,-0.1223997,0.1082525,0,0.06935551,0.01457506,0,-0.086893,0.006024666,0,-9999,-9999,64,-0.080997,0.01349477,0,-9999,0.09816746,2,-9999,-9999,2,-0.050316,0.01221188,-0.037641,0.01208222,0.023513,0.5324378,0.17698,0.004705529,-0.29131,0.00354288,-0.088324,0.005372802,-0.18828,0.003354996,0.030993,0.005071785,-0.014349,0.003047524,0.093642,0.004913654,-0.36945,0.003687004,0.030469,0.005073165,0.16486,0.004735927,0.024326,0.005088811,-0.17227,0.003325508,-0.046751,0.003101693,-0.17022,0.003321747,-0.086893,0.003170804,0.40095,0.002426953,-0.17024,0.003321747,0.39327,0.002436699,-9999,-9999,0.12508,0.002817162,-0.16693,0.00331572,-9999,-9999,-0.16693,0.00331572
apogee.apo25m.stars.169+61_MGA.2M10564105+4406080,apo25m.169+61_MGA.2M10564105+4406080,none,apStar-dr17-2M10564105+4406080.fits,2M10564105+4406080,apo25m,2112,169+61_MGA,164.17105,44.102242,168.997535993464,61.40014592805,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,1,285.4166,0,0,4.331575,0,0.02680689,6238.757,4.365619,-0.5224004,0,0,21.04565,17.63211,0,1,781874439478095232,3.028703,0.0268302,-3.449705,0.0198767,-28.67498,0.0257652,11.0434,11.3005,10.6248,3.62331,0.366529,325.8025,322.9487,328.1472,325.6508,323.5889,327.9478,16368349268391,2M10564105+4406080,apo25m.170+60.2M10564105+4406080,apogee.apo25m.stars.170+60.2M10564105+4406080,apogee.apo25m.synspec.170+60.2M10564105+4406080,6065.653,39.69026,0,6179,4.129049,0.02609642,0,4.1627,1.237804,0,3.642504,-0.15501,0.005928331,0,0.0058085,0.009773727,0,1.439395,Fd_c,0,0,0.003194038,0.003194038,6179,4.1627,0.092652,-0.15501,0.071404,0.36572,0.0021632,0.071404,0,0.36572,32,0.083419,0.05451349,0,0.08383301,0.03898186,0,0.25702,0.09524046,32,0.1450429,0.1132991,0,-0.2441364,0.1984112,0,0.01585451,0.01354748,0,0.07489301,0.01566659,0,0.08609501,0.01454553,0,-9999,0.1422404,2,0.02097951,0.05043992,0,0.0592929,0.04684667,0,-0.02836099,0.0145561,0,-0.085338,0.09637395,0,-9999,-9999,320,0.07022556,0.1748639,0,-0.2125117,0.08079251,0,-0.1012075,0.01525875,0,-0.15756,0.006434675,0,-9999,-9999,64,0.01148,0.01335776,0,-9999,0.09589829,2,-9999,-9999,2,0.080869,0.009016984,0.081283,0.009014045,0.25447,0.09505577,0.1378,0.003675051,-0.48016,0.002622747,-0.053984,0.004083014,-0.095093,0.002106656,0.010402,0.003942461,-0.67746,0.002929881,0.045497,0.003865747,-0.19309,0.002225826,0.038373,0.003881108,-0.040957,0.004054997,-0.61871,0.00551779,-0.052465,0.002058422,-0.20753,0.002243702,-0.41145,0.002522994,-0.15756,0.002181857,0.40717,0.001676991,-0.14843,0.002170645,-0.5803,0.002773049,-9999,-9999,-0.31544,0.002383506,0.064458,0.001941469,-9999,-9999,0.064458,0.001941469
apogee.apo25m.stars.170-60.2M02132309-0418424,apo25m.170-60.2M02132309-0418424,none,apStar-dr17-2M02132309-0418424.fits,2M02132309-0418424,apo25m,5138,170-60,33.346234,-4.311782,167.120878202445,-59.9537883122481,0,0,-2147399648,0,0,0,7,12.2,0.3,9999.99,apogee2-manga,0,3,517.6716,0,0,-5.922714,0.1227617,0.03534332,6119.512,4.270947,-0.6774859,0,0,23.14613,17.89349,0,1,2492818195628128256,3.859886,0.026709,-31.95878,0.0273275,-26.63342,0.0188681,10.202,10.4851,9.75212,-6.44677,0.736278,256.5069,254.5724,258.2531,256.6485,255.0742,258.2786,8997292328442,2M02132309-0418424,apo25m.170-60.2M02132309-0418424,apogee.apo25m.stars.170-60.2M02132309-0418424,apogee.apo25m.synspec.170-60.2M02132309-0418424,5876.974,36.6822,0,5943.4,3.8253,0.02861761,0,3.8311,1.478564,0,7.200953,-0.38483,0.006987719,0,0.0312963,0.0097465,0,1.828479,Fd_b,0,0,0.005855736,0.005855736,5943.4,3.8311,0.16984,-0.38483,0.040919,0.27897,0.027651,0.040919,0,0.27897,32,0.05673102,0.0533922,0,0.06502002,0.04000824,0,0.16619,0.08190072,32,0.2241529,0.09132518,0,-1.023606,0.2234928,0,0.04660651,0.01419355,0,0.209086,0.01542017,0,0.119541,0.01447338,0,-9999,0.1331635,2,0.02576551,0.05442069,0,-0.04234713,0.04553215,0,0.01309901,0.01578218,0,-0.218251,0.08954023,0,-9999,-9999,65,-0.03679943,0.157339,0,-0.2431217,0.08571385,0,-0.05627748,0.0194066,0,-0.38993,0.007561415,0,-9999,-9999,64,0.01919001,0.01525561,0,-9999,0.142854,2,-9999,-9999,2,0.051631,0.01065223,0.05992,0.0105745,0.16109,0.08160208,0.21436,0.00315119,-1.492,0.003530297,-0.025782,0.003623258,-0.19327,0.001761931,0.041298,0.003477931,-0.21857,0.001787288,0.047733,0.00346439,-0.5271,0.002158426,0.077283,0.003403381,-0.17642,0.00395019,-0.74359,0.005369357,-0.39186,0.001985472,-0.47051,0.002084826,-0.59889,0.002257388,-0.38993,0.001983028,-0.17185,0.00174046,-0.37309,0.001961836,-0.69656,0.002397478,-9999,-9999,-0.5425,0.002179105,-0.17206,0.001740661,-9999,-9999,-0.17206,0.001740661
apogee.apo25m.stars.170-60.2M02132646-0515402,apo25m.170-60.2M02132646-0515402,none,apStar-dr17-2M02132646-0515402.fits,2M02132646-0515402,apo25m,5138,170-60,33.360286,-5.261191,168.349543172325,-60.6828103660705,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,apogee2-manga,5,3,250.8096,0,0,-16.658,0.2718907,0.05663708,6181.473,4.441916,-0.8157616,0,0,28.83475,18.41571,0,1,2488199765755006720,2.065933,0.0145134,-2.949095,0.0183418,-14.83435,0.0134127,11.8622,12.091,11.4834,-9999,-9999,473.5706,470.5647,476.588,473.3882,469.8047,477.0175,8996631706030,2M02132646-0515402,apo25m.170-60.2M02132646-0515402,apogee.apo25m.stars.170-60.2M02132646-0515402,apogee.apo25m.synspec.170-60.2M02132646-0515402,6344.773,46.58956,0,6498.7,4.25166,0.02532572,0,4.2157,1.603836,0,13.3906,-0.16284,0.005473756,32,0.0082311,0.010298,0,3.030959,Fd_b,0,0,0.02342294,0.02342294,6498.7,4.2157,0.20516,-0.16284,0.0050402,0.10433,0.0045858,0.0050402,0,0.10433,32,0.006174013,0.06569723,0,0.01283801,0.03800046,0,0.64446,0.1115166,32,0.2297729,0.1570423,0,-1.852687,0.222657,0,-0.02249049,0.01258903,0,0.006316006,0.01327561,0,0.09279501,0.01345802,0,-9999,0.1556524,2,0.06666251,0.04519659,0,0.0386429,0.04924911,0,0.04194601,0.01354473,0,-0.05003588,0.1139877,0,-9999,-9999,64,-0.1091295,0.19828,0,-0.4731217,0.08570842,0,-0.02383748,0.01359484,0,-0.15895,0.005629076,0,-9999,-9999,64,0.04033,0.01175233,0,-9999,0.09828664,2,-9999,-9999,2,0.010064,0.009860375,0.016728,0.009802296,0.64835,0.1113822,0.22897,0.003420673,-2.0901,0.006647781,-0.085889,0.004116188,-0.16506,0.002335851,0.023542,0.003861347,0.11559,0.001973727,0.09762,0.003695673,-0.21513,0.002407758,0.11512,0.003658142,0.00078511,0.003913566,0.042111,0.0038189,-0.23321,0.002433537,-0.46953,0.002786557,-0.33547,0.002582886,-0.15895,0.00232708,-0.045163,0.002171543,-0.12097,0.002273302,-0.74923,0.003192805,-9999,-9999,0.17934,0.00190192,0.24201,0.001837417,-9999,-9999,0.24201,0.001837417
apogee.apo25m.stars.119+63_MGA.2M13064009+5350140,apo25m.119+63_MGA.2M13064009+5350140,none,apStar-dr17-2M13064009+5350140.fits,2M13064009+5350140,apo25m,2717,119+63_MGA,196.667054,53.837227,117.955940608559,63.1437728830837,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,1,413.2231,0,0,17.04811,0,0.03331653,6189.426,4.277585,-0.8460774,0,0,23.83464,17.23529,0,1,1563978260274602240,3.795864,0.0128975,-36.73699,0.0116507,-10.10948,0.0137111,10.1321,10.3655,9.74008,16.9357,0.364941,262.1296,261.1493,263.091,262.2347,261.1971,263.0839,14700886530157,2M13064009+5350140,apo25m.119+63_MGA.2M13064009+5350140,apogee.apo25m.stars.119+63_MGA.2M13064009+5350140,apogee.apo25m.synspec.119+63_MGA.2M13064009+5350140,6153.478,45.74738,0,6260.2,4.007361,0.02994734,0,3.9365,1.262961,0,8.213345,-0.39141,0.006657454,0,0.0696693,0.01124043,0,1.63991,Fd_b,0,0.01277615,0.04005856,0.02741549,6260.2,3.9365,0.10139,-0.39141,0.10785,0.063028,0.066024,0.10785,0,0.063028,32,0.13783,0.06997304,0,0.13273,0.04297554,0,0.40587,0.1268673,32,0.2410829,0.1414219,0,0.3736336,0.272851,0,0.09198651,0.0141478,0,0.115096,0.01487566,0,0.163466,0.01471877,0,-9999,0.1631193,2,0.1396425,0.05384282,0,0.1213729,0.05203292,0,0.01402301,0.01629123,0,-0.330881,0.1149687,0,-9999,-9999,320,-0.1241095,0.2027156,0,-1.091832,0.1009231,0,-0.08534747,0.01905403,0,-0.39521,0.00723578,0,-9999,-9999,64,-0.04001001,0.01509774,0,-9999,0.1539136,2,-9999,-9999,2,0.13403,0.009925724,0.12893,0.009969403,0.40207,0.1266925,0.23259,0.003594996,-0.10004,0.002018291,0.020898,0.004085217,-0.29254,0.002267267,0.086523,0.003923901,-0.33527,0.002327875,0.16291,0.003749533,-0.36866,0.002376868,0.079507,0.003940558,-0.28775,0.004910906,-0.5587,0.005742821,-0.48445,0.002550078,-1.3245,0.00367981,-0.63324,0.002779298,-0.39521,0.002416506,0.22511,0.001688816,-0.43757,0.002480161,-0.35744,0.002360275,-9999,-9999,-0.76507,0.002981292,-0.17656,0.002114781,-9999,-9999,-0.17656,0.002114781
apogee.apo25m.stars.119+65_MGA.2M13071773+5306260,apo25m.119+65_MGA.2M13071773+5306260,none,apStar-dr17-2M13071773+5306260.fits,2M13071773+5306260,apo25m,2667,119+65_MGA,196.823886,53.107224,117.527425639025,63.8544501717145,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,2,381.1341,0,0,-18.47238,0.06220938,0.03313442,6317.161,4.348908,-0.6499137,0,0,23.1582,17.19346,0,1,1557936924916244224,3.766249,0.0159406,-2.244578,0.0126934,6.217,0.0178431,10.3647,10.5902,9.98769,-19.871,0.328131,264.4194,263.2208,265.4192,264.4492,263.3447,265.5647,14698016337414,2M13071773+5306260,apo25m.119+63_MGA.2M13071773+5306260,apogee.apo25m.stars.119+63_MGA.2M13071773+5306260,apogee.apo25m.synspec.119+63_MGA.2M13071773+5306260,6336.637,71.29797,32,6490.4,4.199428,0.06121274,32,4.1489,1.648504,0,7.773024,-0.15032,0.01521578,32,0.0108407,0.0170444,0,0.3586989,Fd_c,0,0.01091296,0.05629491,0.03686452,6490.4,4.1489,0.21709,-0.15032,0.036407,0.11634,0.0071954,0.036407,0,0.11634,32,-0.0136143,0.1066831,0,0.02131601,0.06704933,0,-0.49987,1.165646,288,0.1072329,0.2953612,0,-0.9176065,0.3552978,0,-0.04015149,0.02350511,0,0.053286,0.02732038,0,0.119759,0.02758433,0,-9999,0.2924602,2,-0.01961349,0.07964515,0,0.0934229,0.07848238,0,0.03639601,0.02852399,0,-9999,-9999,1,-9999,-9999,64,-0.9700394,0.4053621,0,-0.05858371,0.1530753,0,-0.0779475,0.02320245,0,-0.14293,0.009236214,0,-9999,-9999,64,0.01264,0.02254397,0,-9999,0.1286053,2,-9999,-9999,2,-0.0062243,0.02739781,0.028706,0.02667152,-0.49248,1.165547,0.10993,0.01010643,-1.139,0.009806529,-0.10005,0.01112834,-0.10207,0.006091387,0.054006,0.01037786,-0.045566,0.005898898,0.014844,0.01057166,-0.14433,0.006243236,0.11307,0.01009208,-0.73022,0.01497832,0.19916,0.009693555,-1.0781,0.009661832,-0.038972,0.00587733,-0.37356,0.007109219,-0.14293,0.006238189,0.16817,0.005246618,-0.13264,0.006200645,-0.29372,0.006795219,-9999,-9999,-0.65102,0.008210664,0.33702,0.004822344,-9999,-9999,0.33702,0.004822344
